long,lat,year,TimePeriod,RCP,scenario,treecanopy_percent,Ann_Herb_percent,Bare_percent,Herb_percent,Litter_percent,Shrub_percent,DrySoilDays_Summer_whole,Evap_Summer,ExtremeShortTermDryStress_Summer_whole,FrostDays_Winter,NonDrySWA_Summer_whole,PPT_Winter,PPT_Summer,T_Winter,T_Summer,Tmax_Summer,Tmin_Winter,VWC_Winter_whole,VWC_Spring_whole,VWC_Summer_whole,VWC_Fall_whole
-110.002,37.591,1999,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,6.247,32.86,71.0,0.447,2.85,15.09,1.846,21.444,34.05,-14.95,0.158,0.114,0.087,0.082
-110.002,37.591,2000,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.256,35.68,64.0,0.001,5.55,4.91,1.359,23.707,36.55,-12.45,0.101,0.103,0.08,0.109
-110.002,37.591,2001,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,4.193,35.01,79.0,0.159,6.34,8.57,0.284,22.908,35.75,-12.85,0.149,0.138,0.082,0.081
-110.002,37.591,2002,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,2.342,35.99,86.0,0.001,2.32,3.02,-0.886,23.997,37.05,-14.35,0.091,0.082,0.08,0.115
-110.002,37.591,2003,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.233,36.62,73.0,0.057,6.15,5.79,1.331,24.036,37.85,-12.15,0.117,0.118,0.081,0.114
-110.002,37.591,2004,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,2.068,33.96,81.0,0.001,6.41,2.62,-0.882,22.476,34.95,-15.05,0.129,0.114,0.08,0.135
-110.002,37.591,2005,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,4.031,37.07,66.0,0.156,13.26,8.42,1.339,22.049,38.05,-14.25,0.198,0.147,0.083,0.094
-110.002,37.591,2006,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,4.199,35.47,83.0,0.049,1.92,7.33,0.674,23.679,36.75,-14.85,0.092,0.101,0.081,0.153
-110.002,37.591,2007,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.786,35.51,81.0,0.086,3.36,7.72,-0.297,23.738,36.05,-16.35,0.163,0.113,0.081,0.092
-110.002,37.591,2008,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.435,33.94,79.0,0.081,13.91,7.08,-2.33,22.058,34.95,-18.65,0.147,0.144,0.081,0.083
-110.002,37.591,2009,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,2.061,34.68,75.0,0.006,6.38,2.67,0.108,22.193,36.05,-17.15,0.128,0.107,0.08,0.084
-110.002,37.591,2010,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,4.358,35.44,86.0,0.506,12.92,10.77,-2.438,22.403,37.55,-17.35,0.091,0.141,0.088,0.091
-110.002,37.591,2011,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.882,34.6,76.0,0.016,5.85,5.72,-0.793,22.781,35.65,-22.85,0.113,0.101,0.08,0.091
-110.002,37.591,2012,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,2.786,34.93,87.0,0.166,5.75,6.95,0.054,23.754,35.55,-14.75,0.117,0.098,0.082,0.086
-110.002,37.591,2013,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.1,35.98,81.0,0.199,7.9,8.15,-1.218,22.728,38.35,-19.45,0.122,0.111,0.083,0.171
-110.002,37.591,2014,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.406,34.25,70.0,0.129,3.99,7.12,0.639,21.817,35.65,-17.75,0.185,0.128,0.082,0.097
-110.002,37.591,2015,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,5.304,34.77,58.0,0.309,7.48,13.2,1.804,22.05,36.15,-15.05,0.113,0.111,0.085,0.117
-110.002,37.591,2016,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.638,35.8,75.0,0.148,7.13,7.39,-1.163,23.43,37.65,-16.75,0.153,0.137,0.082,0.084
-110.002,37.591,2017,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,3.138,35.83,60.0,0.07,9.7,6.41,1.061,23.94,37.25,-14.65,0.136,0.122,0.081,0.082
-110.002,37.591,2018,Hist,historical,sc1,20.0,0.0,42.727,9.091,8.182,20.0,0.0,1.936,34.75,69.0,0.03,2.74,4.36,2.124,24.311,35.55,-12.35,0.085,0.082,0.08,0.13
-110.002,37.609,1980,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,1.826,36.11,74.0,0.162,14.21,2.57,0.969,23.066,36.95,-12.35,0.148,0.154,0.072,0.08
-110.002,37.609,1981,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,6.286,35.96,74.0,0.113,2.37,9.69,3.393,23.109,37.45,-9.35,0.083,0.088,0.073,0.115
-110.002,37.609,1982,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,5.364,34.88,82.0,0.311,4.12,9.99,0.004,21.926,36.55,-16.65,0.14,0.121,0.075,0.094
-110.002,37.609,1983,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,6.484,33.43,84.0,0.266,7.24,10.71,0.467,21.087,34.35,-14.95,0.146,0.159,0.075,0.096
-110.002,37.609,1984,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,6.373,33.69,91.0,0.136,5.07,9.48,-1.081,21.714,35.05,-18.25,0.14,0.134,0.073,0.095
-110.002,37.609,1985,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,2.331,36.12,87.0,0.291,8.04,4.65,-0.971,23.207,37.35,-18.25,0.138,0.16,0.074,0.133
-110.002,37.609,1986,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,5.361,33.95,73.0,0.21,2.3,10.35,2.282,22.239,34.85,-11.55,0.171,0.129,0.074,0.123
-110.002,37.609,1987,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,5.4,32.97,85.0,0.442,6.21,11.49,-0.414,21.801,34.05,-13.85,0.172,0.15,0.077,0.109
-110.002,37.609,1988,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,5.378,34.4,85.0,0.152,5.56,8.56,-1.235,23.015,35.45,-15.95,0.164,0.147,0.073,0.078
-110.002,37.609,1989,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.88,36.35,86.0,0.182,5.35,6.86,-1.882,22.327,37.95,-19.65,0.081,0.093,0.073,0.072
-110.002,37.609,1990,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.389,35.93,82.0,0.097,3.59,5.31,-0.086,23.051,37.15,-14.35,0.074,0.078,0.072,0.099
-110.002,37.609,1991,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.786,33.35,84.0,0.104,5.16,6.56,-2.077,22.115,34.45,-24.55,0.114,0.129,0.072,0.095
-110.002,37.609,1992,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.546,33.19,85.0,0.312,6.45,6.03,-1.279,21.509,34.15,-14.15,0.143,0.153,0.075,0.086
-110.002,37.609,1993,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,2.86,33.51,83.0,0.235,13.61,6.03,-1.317,21.11,34.55,-13.85,0.135,0.15,0.073,0.095
-110.002,37.609,1994,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,2.242,36.17,84.0,0.095,3.29,2.63,-0.448,24.358,37.15,-14.25,0.106,0.089,0.071,0.085
-110.002,37.609,1995,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,5.049,35.18,67.0,0.149,7.39,6.94,1.735,21.885,37.05,-10.55,0.14,0.146,0.073,0.072
-110.002,37.609,1996,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.872,35.17,66.0,0.095,3.06,4.96,1.532,23.984,35.85,-12.35,0.078,0.073,0.072,0.107
-110.002,37.609,1997,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.543,33.26,70.0,0.399,8.51,9.13,0.712,21.87,35.15,-13.75,0.172,0.146,0.077,0.093
-110.002,37.609,1998,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.55,35.48,84.0,0.164,5.4,5.71,0.038,22.305,36.95,-11.65,0.125,0.111,0.073,0.108
-110.002,37.609,1999,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,7.956,32.86,71.0,0.462,2.85,15.09,1.846,21.444,34.05,-14.95,0.157,0.126,0.078,0.073
-110.002,37.609,2000,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.458,35.68,64.0,0.095,5.55,4.91,1.359,23.707,36.55,-12.45,0.094,0.102,0.072,0.102
-110.002,37.609,2001,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.931,35.01,79.0,0.201,6.34,8.57,0.284,22.908,35.75,-12.85,0.151,0.146,0.074,0.073
-110.002,37.609,2002,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,2.644,35.99,86.0,0.095,2.32,3.02,-0.886,23.997,37.05,-14.35,0.087,0.075,0.071,0.11
-110.002,37.609,2003,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.808,36.62,73.0,0.125,6.15,5.79,1.331,24.036,37.85,-12.15,0.116,0.126,0.072,0.111
-110.002,37.609,2004,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,2.301,33.96,81.0,0.099,6.41,2.62,-0.882,22.476,34.95,-15.05,0.135,0.132,0.072,0.125
-110.002,37.609,2005,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.662,37.07,66.0,0.225,13.26,8.42,1.339,22.049,38.05,-14.25,0.187,0.145,0.074,0.084
-110.002,37.609,2006,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.995,35.47,83.0,0.12,1.92,7.33,0.674,23.679,36.75,-14.85,0.082,0.095,0.072,0.142
-110.002,37.609,2007,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.545,35.51,81.0,0.135,3.36,7.72,-0.297,23.738,36.05,-16.35,0.153,0.115,0.073,0.082
-110.002,37.609,2008,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.147,33.94,79.0,0.173,13.91,7.08,-2.33,22.058,34.95,-18.65,0.142,0.145,0.073,0.074
-110.002,37.609,2009,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,2.234,34.68,75.0,0.118,6.38,2.67,0.108,22.193,36.05,-17.15,0.123,0.113,0.072,0.075
-110.002,37.609,2010,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,5.451,35.44,86.0,0.511,12.92,10.77,-2.438,22.403,37.55,-17.35,0.084,0.142,0.078,0.082
-110.002,37.609,2011,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.426,34.6,76.0,0.096,5.85,5.72,-0.793,22.781,35.65,-22.85,0.108,0.108,0.072,0.081
-110.002,37.609,2012,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.673,34.93,87.0,0.216,5.75,6.95,0.054,23.754,35.55,-14.75,0.107,0.096,0.073,0.076
-110.002,37.609,2013,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.575,35.98,81.0,0.279,7.9,8.15,-1.218,22.728,38.35,-19.45,0.116,0.115,0.074,0.158
-110.002,37.609,2014,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.385,34.29,70.0,0.17,3.99,7.12,0.639,21.817,35.65,-17.75,0.177,0.132,0.073,0.09
-110.002,37.609,2015,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,6.635,34.77,58.0,0.369,7.48,13.2,1.804,22.05,36.15,-15.05,0.11,0.122,0.077,0.111
-110.002,37.609,2016,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,4.364,35.8,75.0,0.205,7.13,7.39,-1.163,23.43,37.65,-16.75,0.151,0.142,0.073,0.075
-110.002,37.609,2017,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,3.744,35.83,60.0,0.134,9.7,6.41,1.061,23.94,37.25,-14.65,0.132,0.134,0.072,0.073
-110.002,37.609,2018,Hist,historical,sc1,0.0,0.0,95.789,1.053,3.158,0.0,0.0,2.557,34.82,69.0,0.096,2.74,4.36,2.124,24.311,35.55,-12.35,0.077,0.073,0.072,0.125
-110.002,37.617,1980,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,1.449,36.11,74.0,0.05,14.21,2.57,0.969,23.066,36.95,-12.35,0.167,0.153,0.072,0.098
-110.002,37.617,1981,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,5.233,35.96,74.0,0.071,2.37,9.69,3.393,23.109,37.45,-9.35,0.128,0.141,0.073,0.154
-110.002,37.617,1982,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.248,34.88,82.0,0.31,4.12,9.99,0.004,21.926,36.55,-16.65,0.186,0.147,0.077,0.133
-110.002,37.617,1983,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,5.34,33.43,84.0,0.188,7.24,10.71,0.467,21.087,34.35,-14.95,0.19,0.157,0.076,0.117
-110.002,37.617,1984,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,5.303,33.69,91.0,0.1,5.07,9.48,-1.081,21.714,35.05,-18.25,0.177,0.151,0.074,0.116
-110.002,37.617,1985,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.047,36.12,87.0,0.142,8.04,4.65,-0.971,23.207,37.35,-18.25,0.176,0.16,0.074,0.164
-110.002,37.617,1986,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.507,33.95,73.0,0.174,2.3,10.35,2.282,22.239,34.85,-11.55,0.182,0.147,0.075,0.163
-110.002,37.617,1987,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.369,32.97,85.0,0.439,6.21,11.49,-0.414,21.801,34.05,-13.85,0.185,0.148,0.08,0.126
-110.002,37.617,1988,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.527,34.4,85.0,0.07,5.56,8.56,-1.235,23.015,35.45,-15.95,0.177,0.147,0.073,0.093
-110.002,37.617,1989,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.352,36.35,86.0,0.167,5.35,6.86,-1.882,22.327,37.95,-19.65,0.103,0.127,0.075,0.075
-110.002,37.617,1990,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.035,35.93,82.0,0.019,3.59,5.31,-0.086,23.051,37.15,-14.35,0.078,0.096,0.072,0.134
-110.002,37.617,1991,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.088,33.35,84.0,0.046,5.16,6.56,-2.077,22.115,34.45,-24.55,0.171,0.145,0.073,0.112
-110.002,37.617,1992,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.838,33.19,85.0,0.056,6.45,6.03,-1.279,21.509,34.15,-14.15,0.175,0.148,0.073,0.102
-110.002,37.617,1993,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.507,33.51,83.0,0.128,13.61,6.03,-1.317,21.11,34.55,-13.85,0.163,0.156,0.074,0.118
-110.002,37.617,1994,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.026,36.17,84.0,0.003,3.29,2.63,-0.448,24.358,37.15,-14.25,0.148,0.137,0.071,0.106
-110.002,37.617,1995,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.312,35.18,67.0,0.054,7.39,6.94,1.735,21.885,37.05,-10.55,0.178,0.148,0.073,0.077
-110.002,37.617,1996,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.29,35.17,66.0,0.001,3.06,4.96,1.532,23.984,35.85,-12.35,0.086,0.084,0.072,0.141
-110.002,37.617,1997,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.821,33.26,70.0,0.493,8.51,9.13,0.712,21.87,35.15,-13.75,0.191,0.145,0.081,0.133
-110.002,37.617,1998,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.207,35.48,84.0,0.103,5.4,5.71,0.038,22.305,36.95,-11.65,0.185,0.143,0.074,0.125
-110.002,37.617,1999,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,5.989,32.86,71.0,0.598,2.85,15.09,1.846,21.444,34.05,-14.95,0.189,0.146,0.083,0.083
-110.002,37.617,2000,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.104,35.68,64.0,0.003,5.55,4.91,1.359,23.707,36.55,-12.45,0.111,0.14,0.072,0.119
-110.002,37.617,2001,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.144,35.01,79.0,0.21,6.34,8.57,0.284,22.908,35.75,-12.85,0.184,0.143,0.076,0.075
-110.002,37.617,2002,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.321,35.99,86.0,0.0,2.32,3.02,-0.886,23.997,37.05,-14.35,0.097,0.095,0.071,0.15
-110.002,37.617,2003,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.242,36.62,73.0,0.07,6.15,5.79,1.331,24.036,37.85,-12.15,0.18,0.141,0.073,0.139
-110.002,37.617,2004,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.026,33.96,81.0,0.0,6.41,2.62,-0.882,22.476,34.95,-15.05,0.181,0.148,0.072,0.152
-110.002,37.617,2005,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.957,37.07,66.0,0.219,13.26,8.42,1.339,22.049,38.05,-14.25,0.19,0.151,0.076,0.112
-110.002,37.617,2006,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.177,35.47,83.0,0.064,1.92,7.33,0.674,23.679,36.75,-14.85,0.136,0.143,0.073,0.156
-110.002,37.617,2007,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.73,35.51,81.0,0.117,3.36,7.72,-0.297,23.738,36.05,-16.35,0.174,0.138,0.074,0.107
-110.002,37.617,2008,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.425,33.94,79.0,0.103,13.91,7.08,-2.33,22.058,34.95,-18.65,0.181,0.14,0.074,0.083
-110.002,37.617,2009,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.072,34.68,75.0,0.006,6.38,2.67,0.108,22.193,36.05,-17.15,0.149,0.14,0.072,0.084
-110.002,37.617,2010,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,4.38,35.44,86.0,0.702,12.92,10.77,-2.438,22.403,37.55,-17.35,0.103,0.142,0.084,0.101
-110.002,37.617,2011,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.876,34.6,76.0,0.02,5.85,5.72,-0.793,22.781,35.65,-22.85,0.148,0.146,0.072,0.102
-110.002,37.617,2012,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.823,34.93,87.0,0.188,5.75,6.95,0.054,23.754,35.55,-14.75,0.157,0.136,0.075,0.092
-110.002,37.617,2013,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.952,35.98,81.0,0.221,7.9,8.15,-1.218,22.728,38.35,-19.45,0.143,0.135,0.076,0.179
-110.002,37.617,2014,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.474,34.25,70.0,0.172,3.99,7.12,0.639,21.817,35.65,-17.75,0.183,0.133,0.075,0.119
-110.002,37.617,2015,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,5.292,34.77,58.0,0.341,7.48,13.2,1.804,22.05,36.15,-15.05,0.161,0.14,0.078,0.132
-110.002,37.617,2016,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.653,35.8,75.0,0.19,7.13,7.39,-1.163,23.43,37.65,-16.75,0.179,0.141,0.075,0.083
-110.002,37.617,2017,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,3.114,35.83,60.0,0.091,9.7,6.41,1.061,23.94,37.25,-14.65,0.158,0.132,0.073,0.079
-110.002,37.617,2018,Hist,historical,sc1,11.111,5.051,37.374,6.061,21.212,11.111,0.0,2.035,34.75,69.0,0.039,2.74,4.36,2.124,24.311,35.55,-12.35,0.086,0.082,0.072,0.142
-110.001,37.617,1980,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,1.513,36.11,74.0,0.07,14.21,2.57,0.969,23.066,36.95,-12.35,0.157,0.17,0.076,0.092
-110.001,37.617,1981,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,5.099,35.96,74.0,0.067,2.37,9.69,3.393,23.109,37.45,-9.35,0.113,0.126,0.077,0.135
-110.001,37.617,1982,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.289,34.67,82.0,0.263,4.12,9.99,0.004,21.926,36.55,-16.65,0.17,0.165,0.08,0.116
-110.001,37.617,1983,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,5.308,33.43,84.0,0.176,7.24,10.71,0.467,21.087,34.35,-14.95,0.173,0.173,0.08,0.108
-110.001,37.617,1984,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,5.284,33.69,91.0,0.088,5.07,9.48,-1.081,21.714,35.05,-18.25,0.154,0.164,0.078,0.106
-110.001,37.617,1985,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,1.984,36.12,87.0,0.146,8.04,4.65,-0.971,23.207,37.35,-18.25,0.156,0.174,0.078,0.157
-110.001,37.617,1986,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.466,33.95,73.0,0.136,2.3,10.35,2.282,22.239,34.85,-11.55,0.193,0.165,0.079,0.149
-110.001,37.617,1987,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.34,32.97,85.0,0.4,6.21,11.49,-0.414,21.801,34.05,-13.85,0.195,0.166,0.082,0.122
-110.001,37.617,1988,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.448,34.4,85.0,0.085,5.56,8.56,-1.235,23.015,35.45,-15.95,0.181,0.166,0.077,0.089
-110.001,37.617,1989,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.288,36.35,86.0,0.111,5.35,6.86,-1.882,22.327,37.95,-19.65,0.097,0.116,0.078,0.077
-110.001,37.617,1990,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.04,35.93,82.0,0.019,3.59,5.31,-0.086,23.051,37.15,-14.35,0.078,0.091,0.075,0.118
-110.001,37.617,1991,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.052,33.35,84.0,0.051,5.16,6.56,-2.077,22.115,34.45,-24.55,0.149,0.164,0.077,0.105
-110.001,37.617,1992,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.979,33.19,85.0,0.227,6.45,6.03,-1.279,21.509,34.15,-14.15,0.157,0.168,0.08,0.095
-110.001,37.617,1993,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,2.437,33.51,83.0,0.162,13.61,6.03,-1.317,21.11,34.55,-13.85,0.149,0.173,0.078,0.107
-110.001,37.617,1994,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,2.055,36.17,84.0,0.003,3.29,2.63,-0.448,24.358,37.15,-14.25,0.131,0.124,0.075,0.096
-110.001,37.617,1995,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.408,35.18,67.0,0.119,7.39,6.94,1.735,21.885,37.05,-10.55,0.157,0.165,0.078,0.077
-110.001,37.617,1996,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.42,35.17,66.0,0.003,3.06,4.96,1.532,23.984,35.85,-12.35,0.084,0.082,0.075,0.124
-110.001,37.617,1997,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.742,33.26,70.0,0.39,8.51,9.13,0.712,21.87,35.15,-13.75,0.193,0.164,0.082,0.117
-110.001,37.617,1998,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.149,35.48,84.0,0.067,5.4,5.71,0.038,22.305,36.95,-11.65,0.162,0.157,0.077,0.116
-110.001,37.617,1999,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,6.058,32.86,71.0,0.588,2.85,15.09,1.846,21.444,34.05,-14.95,0.18,0.161,0.085,0.082
-110.001,37.617,2000,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.132,35.68,64.0,0.003,5.55,4.91,1.359,23.707,36.55,-12.45,0.104,0.128,0.075,0.107
-110.001,37.617,2001,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.068,35.01,79.0,0.166,6.34,8.57,0.284,22.908,35.75,-12.85,0.164,0.163,0.079,0.078
-110.001,37.617,2002,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,2.349,35.99,86.0,0.002,2.32,3.02,-0.886,23.997,37.05,-14.35,0.092,0.091,0.074,0.128
-110.001,37.617,2003,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.188,36.62,73.0,0.056,6.15,5.79,1.331,24.036,37.85,-12.15,0.154,0.161,0.077,0.123
-110.001,37.617,2004,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,2.056,33.96,81.0,0.011,6.41,2.62,-0.882,22.476,34.95,-15.05,0.156,0.165,0.075,0.139
-110.001,37.617,2005,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.874,37.07,66.0,0.187,13.26,8.42,1.339,22.049,38.05,-14.25,0.199,0.168,0.08,0.102
-110.001,37.617,2006,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,4.256,35.47,83.0,0.061,1.92,7.33,0.674,23.679,36.75,-14.85,0.119,0.135,0.076,0.158
-110.001,37.617,2007,Hist,historical,sc1,0.0,0.0,36.264,12.088,23.077,0.0,0.0,3.66,35.51,81.0,0.105,3.36,7.72,-0.297,23.738,36.05,-16.35,0.183,0.158,0.077,0.098
