long,lat,year,TimePeriod,RCP,scenario,treecanopy_percent,Ann_Herb_percent,Bare_percent,Herb_percent,Litter_percent,Shrub_percent,DrySoilDays_Summer_whole,Evap_Summer,ExtremeShortTermDryStress_Summer_whole,FrostDays_Winter,NonDrySWA_Summer_whole,PPT_Winter,PPT_Summer,T_Winter,T_Summer,Tmax_Summer,Tmin_Winter,VWC_Winter_whole,VWC_Spring_whole,VWC_Summer_whole,VWC_Fall_whole
-110.005,37.57,2022,NT,4.5,sc22,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.912,36.684,78.0,0.052,2.07,5.28,1.99,24.981,37.82,-8.1,0.07,0.067,0.055,0.058
-110.005,37.57,2022,NT,4.5,sc23,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.214,36.589,66.0,0.026,18.13,5.4,1.857,24.28,38.07,-11.87,0.148,0.126,0.056,0.093
-110.005,37.57,2022,NT,4.5,sc24,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.33,36.286,61.0,0.066,6.66,6.88,2.275,24.723,38.25,-8.28,0.116,0.097,0.056,0.073
-110.005,37.57,2022,NT,4.5,sc25,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.594,37.241,82.0,0.054,11.01,4.19,0.165,24.566,38.51,-13.0,0.087,0.135,0.056,0.059
-110.005,37.57,2022,NT,4.5,sc26,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.184,35.317,89.0,0.155,4.42,8.86,-3.716,22.557,37.78,-29.72,0.059,0.067,0.057,0.059
-110.005,37.57,2022,NT,4.5,sc27,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.855,36.4,73.0,0.103,2.73,6.77,0.815,24.577,37.27,-20.49,0.072,0.061,0.056,0.064
-110.005,37.57,2022,NT,4.5,sc28,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.075,35.438,79.0,1.659,7.96,14.88,-0.39,24.547,38.89,-15.69,0.077,0.077,0.072,0.056
-110.005,37.57,2022,NT,4.5,sc29,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.269,37.994,72.0,0.0,5.62,3.39,0.043,25.164,39.13,-17.43,0.079,0.064,0.055,0.057
-110.005,37.57,2022,NT,4.5,sc30,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.326,36.732,76.0,0.203,5.14,10.19,1.591,24.426,38.75,-11.75,0.065,0.07,0.057,0.064
-110.005,37.57,2022,NT,4.5,sc31,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.074,36.197,50.0,0.115,5.35,7.65,3.753,23.772,37.28,-7.66,0.16,0.121,0.057,0.091
-110.005,37.57,2022,NT,4.5,sc32,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.016,37.666,65.0,0.0,3.06,3.26,3.061,24.647,39.37,-8.99,0.122,0.088,0.055,0.076
-110.005,37.57,2022,NT,4.5,sc33,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.767,37.063,77.0,0.189,8.79,5.51,-0.582,23.434,37.67,-19.8,0.1,0.093,0.057,0.129
-110.005,37.57,2022,NT,4.5,sc34,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.733,35.13,73.0,0.494,2.8,13.21,2.011,24.625,35.5,-12.09,0.103,0.106,0.06,0.156
-110.005,37.57,2022,NT,4.5,sc35,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.795,36.474,81.0,0.0,4.37,2.03,2.092,23.939,37.75,-15.38,0.109,0.093,0.055,0.066
-110.005,37.57,2022,NT,4.5,sc36,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.641,36.261,75.0,0.058,2.47,7.39,2.179,24.595,36.89,-10.28,0.067,0.06,0.056,0.072
-110.005,37.57,2022,NT,4.5,sc37,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.87,36.269,69.0,0.0,3.16,2.56,1.602,24.274,37.59,-14.76,0.07,0.062,0.055,0.059
-110.005,37.57,2022,NT,4.5,sc38,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.933,38.591,75.0,0.616,6.87,11.89,0.486,23.787,39.99,-11.93,0.154,0.122,0.062,0.072
-110.005,37.57,2022,NT,4.5,sc39,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.288,36.644,68.0,0.055,3.5,6.07,2.38,25.32,37.77,-12.9,0.07,0.063,0.056,0.056
-110.005,37.57,2022,NT,4.5,sc40,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.647,38.164,82.0,0.017,6.56,5.32,0.052,25.8,38.92,-11.9,0.129,0.126,0.056,0.071
-110.005,37.57,2022,NT,4.5,sc41,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.343,37.824,80.0,0.018,5.99,3.86,-1.002,25.679,39.22,-26.42,0.07,0.067,0.055,0.056
-110.005,37.57,2022,NT,8.5,sc42,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.069,36.668,73.0,0.098,11.0,4.74,0.89,23.778,38.04,-12.65,0.11,0.131,0.056,0.068
-110.005,37.57,2022,NT,8.5,sc43,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.317,36.723,64.0,0.209,7.97,11.42,2.288,23.658,37.89,-8.3,0.1,0.116,0.058,0.077
-110.005,37.57,2022,NT,8.5,sc44,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.94,37.008,65.0,0.151,6.03,7.58,2.307,24.514,38.43,-15.85,0.111,0.09,0.057,0.06
-110.005,37.57,2022,NT,8.5,sc45,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.012,38.262,64.0,0.049,2.06,7.13,2.626,25.276,39.59,-8.63,0.119,0.102,0.056,0.064
-110.005,37.57,2022,NT,8.5,sc46,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.587,39.002,77.0,0.0,4.32,2.12,3.0,26.185,39.7,-7.71,0.071,0.06,0.055,0.06
-110.005,37.57,2022,NT,8.5,sc47,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.139,37.254,73.0,0.251,15.8,5.97,0.338,23.411,39.61,-11.95,0.13,0.122,0.058,0.06
-110.005,37.57,2022,NT,8.5,sc48,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.516,38.433,84.0,0.253,1.93,10.29,1.212,25.943,40.04,-13.3,0.095,0.066,0.058,0.057
-110.005,37.57,2022,NT,8.5,sc49,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.373,36.583,62.0,0.003,4.73,2.99,2.691,24.352,37.62,-9.75,0.082,0.093,0.055,0.073
-110.005,37.57,2022,NT,8.5,sc50,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.626,32.599,76.0,0.192,7.37,12.73,0.29,20.873,33.88,-12.9,0.093,0.106,0.057,0.067
-110.005,37.57,2022,NT,8.5,sc51,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.168,38.331,65.0,0.521,7.02,7.91,0.755,25.145,38.94,-17.96,0.122,0.125,0.061,0.141
-110.005,37.57,2022,NT,8.5,sc52,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.363,37.845,63.0,0.013,3.5,3.37,4.015,24.642,39.46,-8.4,0.082,0.067,0.055,0.056
-110.005,37.57,2022,NT,8.5,sc53,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.416,35.94,82.0,0.0,2.4,3.44,0.616,23.54,36.58,-11.3,0.089,0.065,0.055,0.1
-110.005,37.57,2022,NT,8.5,sc54,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.902,36.735,72.0,0.365,10.41,8.73,2.365,25.055,37.44,-9.87,0.106,0.102,0.059,0.057
-110.005,37.57,2022,NT,8.5,sc55,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.823,36.04,58.0,0.295,5.97,9.55,3.643,23.792,37.87,-8.3,0.099,0.105,0.058,0.065
-110.005,37.57,2022,NT,8.5,sc56,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.72,37.162,81.0,0.042,4.99,3.71,0.341,23.723,37.94,-14.91,0.084,0.07,0.056,0.068
-110.005,37.57,2022,NT,8.5,sc57,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.28,39.184,51.0,0.032,1.79,4.03,4.92,26.07,41.19,-6.76,0.06,0.067,0.055,0.097
-110.005,37.57,2022,NT,8.5,sc58,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.38,40.825,57.0,0.035,5.08,4.46,2.452,26.222,42.78,-12.19,0.087,0.085,0.056,0.059
-110.005,37.57,2022,NT,8.5,sc59,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.927,36.919,81.0,0.311,8.77,11.45,-0.5,23.881,37.83,-18.97,0.161,0.121,0.059,0.077
-110.005,37.57,2022,NT,8.5,sc60,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.237,35.803,81.0,0.156,7.33,8.14,-0.576,24.13,36.72,-15.46,0.123,0.132,0.057,0.064
-110.005,37.57,2022,NT,8.5,sc61,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.878,37.762,80.0,0.023,6.79,3.65,1.164,24.64,38.68,-11.97,0.124,0.108,0.055,0.065
-110.005,37.57,2023,NT,4.5,sc22,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.353,36.756,78.0,0.004,2.91,4.95,0.664,24.376,38.45,-13.69,0.064,0.06,0.055,0.076
-110.005,37.57,2023,NT,4.5,sc23,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.045,35.039,82.0,0.012,10.19,5.87,-0.031,23.563,36.58,-12.04,0.156,0.123,0.055,0.065
-110.005,37.57,2023,NT,4.5,sc24,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.977,37.758,75.0,0.0,3.35,2.54,1.518,25.941,38.22,-10.37,0.099,0.074,0.055,0.056
-110.005,37.57,2023,NT,4.5,sc25,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.947,36.369,58.0,0.965,12.43,16.19,1.944,24.932,38.62,-14.93,0.107,0.129,0.065,0.059
-110.005,37.57,2023,NT,4.5,sc26,7.895,0.0,26.316,13.158,19.298,7.895,0.0,0.54,36.856,75.0,0.0,8.46,0.52,1.524,23.894,38.05,-10.42,0.072,0.089,0.055,0.059
-110.005,37.57,2023,NT,4.5,sc27,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.324,36.103,68.0,0.001,4.59,4.84,3.103,23.281,37.34,-11.37,0.076,0.067,0.055,0.066
-110.005,37.57,2023,NT,4.5,sc28,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.618,35.782,86.0,0.0,2.57,3.69,-0.436,24.036,36.7,-19.15,0.064,0.057,0.055,0.126
-110.005,37.57,2023,NT,4.5,sc29,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.551,36.001,75.0,0.052,4.74,8.2,0.361,22.999,37.85,-20.47,0.066,0.069,0.056,0.071
-110.005,37.57,2023,NT,4.5,sc30,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.419,37.024,77.0,0.035,10.85,5.18,-0.681,24.636,38.29,-16.66,0.086,0.103,0.055,0.149
-110.005,37.57,2023,NT,4.5,sc31,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.033,36.0,89.0,2.649,3.37,15.19,-1.311,23.538,38.0,-18.68,0.139,0.099,0.082,0.088
-110.005,37.57,2023,NT,4.5,sc32,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.22,38.545,78.0,0.149,1.87,7.45,2.972,25.447,38.94,-8.36,0.068,0.062,0.057,0.117
-110.005,37.57,2023,NT,4.5,sc33,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.519,35.843,74.0,0.265,6.02,10.18,0.069,23.214,36.97,-12.53,0.161,0.128,0.058,0.085
-110.005,37.57,2023,NT,4.5,sc34,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.155,37.642,65.0,0.08,5.64,5.14,2.451,25.605,38.82,-9.9,0.148,0.134,0.056,0.069
-110.005,37.57,2023,NT,4.5,sc35,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.577,37.11,70.0,0.081,3.99,7.25,1.556,24.267,38.33,-11.25,0.078,0.064,0.056,0.122
-110.005,37.57,2023,NT,4.5,sc36,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.83,35.322,67.0,0.3,10.43,9.01,1.592,24.244,36.07,-11.69,0.146,0.138,0.058,0.104
-110.005,37.57,2023,NT,4.5,sc37,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.857,38.515,62.0,0.0,6.0,2.08,2.72,26.106,39.46,-10.27,0.083,0.071,0.055,0.112
-110.005,37.57,2023,NT,4.5,sc38,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.344,38.398,74.0,0.295,9.2,9.82,0.525,24.523,40.82,-14.18,0.11,0.096,0.058,0.074
-110.005,37.57,2023,NT,4.5,sc39,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.557,36.341,81.0,0.36,6.92,11.03,-1.657,24.82,37.13,-22.73,0.077,0.068,0.059,0.066
-110.005,37.57,2023,NT,4.5,sc40,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.617,33.835,80.0,0.011,6.42,5.64,0.502,22.517,35.66,-11.73,0.086,0.08,0.055,0.06
-110.005,37.57,2023,NT,4.5,sc41,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.182,36.978,71.0,0.118,5.85,5.2,0.649,24.397,39.99,-11.09,0.07,0.077,0.057,0.06
-110.005,37.57,2023,NT,8.5,sc42,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.156,35.813,61.0,0.519,3.97,12.32,3.72,23.274,37.25,-10.99,0.081,0.068,0.061,0.077
-110.005,37.57,2023,NT,8.5,sc43,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.038,36.962,67.0,0.509,6.14,10.95,2.518,24.282,37.68,-14.71,0.121,0.098,0.061,0.079
-110.005,37.57,2023,NT,8.5,sc44,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.966,35.841,58.0,0.845,8.82,9.2,3.412,23.803,36.39,-11.01,0.103,0.127,0.064,0.076
-110.005,37.57,2023,NT,8.5,sc45,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.579,36.434,55.0,0.082,7.3,7.77,3.323,24.955,37.64,-10.44,0.082,0.073,0.056,0.061
-110.005,37.57,2023,NT,8.5,sc46,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.009,36.671,86.0,0.054,4.81,4.95,1.68,24.013,38.06,-12.86,0.087,0.071,0.056,0.108
-110.005,37.57,2023,NT,8.5,sc47,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.656,35.092,65.0,0.174,14.28,10.21,2.381,24.494,35.75,-16.87,0.11,0.117,0.057,0.077
-110.005,37.57,2023,NT,8.5,sc48,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.452,36.178,77.0,1.032,3.64,15.52,0.054,24.218,37.88,-19.23,0.079,0.061,0.066,0.074
-110.005,37.57,2023,NT,8.5,sc49,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.597,35.334,71.0,0.432,7.61,10.36,1.788,23.569,35.73,-10.13,0.11,0.086,0.06,0.104
-110.005,37.57,2023,NT,8.5,sc50,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.318,34.843,49.0,0.63,11.71,15.46,4.079,23.132,36.23,-10.21,0.144,0.128,0.062,0.099
-110.005,37.57,2023,NT,8.5,sc51,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.931,37.661,50.0,0.036,7.45,4.69,3.788,24.432,38.79,-10.88,0.164,0.133,0.056,0.09
-110.005,37.57,2023,NT,8.5,sc52,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.212,34.738,58.0,0.4,10.28,11.74,1.015,24.177,35.21,-16.92,0.083,0.115,0.059,0.066
-110.005,37.57,2023,NT,8.5,sc53,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.303,36.589,70.0,0.421,10.23,12.44,1.953,23.826,38.24,-9.94,0.161,0.135,0.06,0.057
-110.005,37.57,2023,NT,8.5,sc54,7.895,0.0,26.316,13.158,19.298,7.895,0.0,0.985,36.719,76.0,0.0,8.29,1.01,1.166,25.104,37.83,-10.94,0.082,0.093,0.055,0.064
-110.005,37.57,2023,NT,8.5,sc55,7.895,0.0,26.316,13.158,19.298,7.895,0.0,7.037,35.894,69.0,0.785,7.34,18.07,1.827,23.675,37.36,-11.95,0.079,0.082,0.063,0.088
-110.005,37.57,2023,NT,8.5,sc56,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.212,35.026,77.0,0.238,3.89,10.01,-0.128,24.307,35.84,-10.87,0.085,0.08,0.058,0.067
-110.005,37.57,2023,NT,8.5,sc57,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.556,38.338,72.0,0.171,14.53,5.69,2.174,24.792,40.73,-12.72,0.161,0.121,0.057,0.075
-110.005,37.57,2023,NT,8.5,sc58,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.05,39.57,75.0,0.0,5.86,2.89,1.869,26.393,40.33,-11.66,0.068,0.068,0.055,0.074
-110.005,37.57,2023,NT,8.5,sc59,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.539,36.789,83.0,0.414,7.67,13.48,-1.436,24.487,38.06,-16.34,0.085,0.092,0.06,0.068
-110.005,37.57,2023,NT,8.5,sc60,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.674,37.032,78.0,0.024,3.19,5.03,1.697,23.864,37.78,-8.01,0.086,0.065,0.056,0.06
-110.005,37.57,2023,NT,8.5,sc61,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.499,37.292,86.0,0.02,6.42,4.05,-1.549,25.101,38.37,-20.49,0.085,0.093,0.055,0.061
-110.005,37.57,2024,NT,4.5,sc22,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.882,35.275,66.0,0.307,6.87,9.03,2.83,23.343,35.81,-12.04,0.116,0.096,0.059,0.087
-110.005,37.57,2024,NT,4.5,sc23,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.528,38.715,71.0,0.139,4.6,7.58,2.216,24.63,39.99,-16.81,0.081,0.081,0.057,0.08
-110.005,37.57,2024,NT,4.5,sc24,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.197,35.818,62.0,0.061,4.94,8.08,3.979,24.148,36.59,-12.52,0.076,0.069,0.056,0.07
-110.005,37.57,2024,NT,4.5,sc25,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.751,38.277,82.0,0.012,12.15,4.45,0.235,26.158,39.28,-16.7,0.112,0.122,0.055,0.055
-110.005,37.57,2024,NT,4.5,sc26,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.672,36.701,79.0,0.014,1.54,3.69,2.611,25.623,38.06,-7.54,0.059,0.057,0.055,0.058
-110.005,37.57,2024,NT,4.5,sc27,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.943,36.78,64.0,0.083,12.22,2.36,1.221,24.559,37.53,-14.81,0.128,0.132,0.056,0.065
-110.005,37.57,2024,NT,4.5,sc28,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.721,37.117,63.0,0.12,12.65,6.76,1.776,24.231,38.2,-11.68,0.162,0.12,0.056,0.068
-110.005,37.57,2024,NT,4.5,sc29,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.323,36.354,68.0,0.016,10.48,3.72,2.144,24.542,37.02,-11.46,0.106,0.131,0.055,0.07
-110.005,37.57,2024,NT,4.5,sc30,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.346,33.969,73.0,0.729,16.32,14.95,0.772,22.274,35.02,-11.62,0.163,0.13,0.063,0.079
-110.005,37.57,2024,NT,4.5,sc31,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.219,39.087,57.0,0.027,4.51,1.53,3.968,24.073,40.06,-7.55,0.112,0.129,0.055,0.058
-110.005,37.57,2024,NT,4.5,sc32,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.798,36.112,75.0,0.081,9.24,6.87,1.0,24.619,36.98,-14.33,0.163,0.12,0.056,0.084
-110.005,37.57,2024,NT,4.5,sc33,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.309,35.558,78.0,2.307,8.13,18.73,0.594,23.125,36.71,-14.16,0.121,0.127,0.079,0.124
-110.005,37.57,2024,NT,4.5,sc34,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.903,36.269,73.0,0.463,9.17,8.01,-0.395,24.513,37.21,-24.06,0.121,0.113,0.06,0.086
-110.005,37.57,2024,NT,4.5,sc35,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.479,36.478,71.0,0.709,2.8,8.05,2.957,24.378,37.54,-9.24,0.135,0.124,0.062,0.076
-110.005,37.57,2024,NT,4.5,sc36,7.895,0.0,26.316,13.158,19.298,7.895,0.0,5.56,36.378,67.0,1.245,3.05,17.46,2.0,23.044,37.87,-15.07,0.143,0.121,0.068,0.08
-110.005,37.57,2024,NT,4.5,sc37,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.213,39.228,64.0,0.294,2.27,9.5,3.331,26.35,41.55,-8.93,0.128,0.101,0.058,0.094
-110.005,37.57,2024,NT,4.5,sc38,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.288,38.53,63.0,0.036,7.12,5.8,2.641,24.221,39.48,-10.26,0.1,0.101,0.056,0.066
-110.005,37.57,2024,NT,4.5,sc39,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.767,38.185,76.0,0.066,4.48,4.16,1.36,25.369,38.88,-12.59,0.064,0.06,0.056,0.06
-110.005,37.57,2024,NT,4.5,sc40,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.81,36.148,88.0,0.277,6.8,6.94,-2.489,24.514,37.36,-16.89,0.064,0.069,0.058,0.067
-110.005,37.57,2024,NT,4.5,sc41,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.574,37.575,81.0,0.008,3.52,4.2,1.059,25.259,38.74,-9.94,0.067,0.058,0.055,0.058
-110.005,37.57,2024,NT,8.5,sc42,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.183,37.835,81.0,0.469,9.65,9.2,-0.29,24.819,39.42,-13.75,0.119,0.129,0.06,0.059
-110.005,37.57,2024,NT,8.5,sc43,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.768,36.695,80.0,0.002,5.97,4.18,1.157,24.167,38.13,-16.43,0.124,0.117,0.055,0.103
-110.005,37.57,2024,NT,8.5,sc44,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.193,36.837,75.0,0.23,5.83,8.61,0.438,25.708,37.22,-15.85,0.102,0.093,0.058,0.102
-110.005,37.57,2024,NT,8.5,sc45,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.801,37.952,70.0,0.014,5.29,3.2,1.953,25.938,38.79,-13.15,0.096,0.073,0.055,0.104
-110.005,37.57,2024,NT,8.5,sc46,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.018,37.218,81.0,0.003,2.92,2.22,1.801,24.884,37.78,-7.36,0.109,0.078,0.055,0.067
-110.005,37.57,2024,NT,8.5,sc47,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.453,37.596,65.0,0.08,3.3,6.24,3.389,25.329,38.87,-7.37,0.088,0.08,0.056,0.066
-110.005,37.57,2024,NT,8.5,sc48,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.834,36.59,81.0,0.01,2.63,2.86,0.934,24.159,37.98,-11.14,0.067,0.058,0.055,0.056
-110.005,37.57,2024,NT,8.5,sc49,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.351,35.587,72.0,0.171,5.41,5.02,1.19,24.145,36.28,-15.17,0.139,0.112,0.057,0.062
-110.005,37.57,2024,NT,8.5,sc50,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.548,36.834,67.0,0.005,5.84,4.36,2.345,23.643,38.46,-12.83,0.128,0.115,0.055,0.073
-110.005,37.57,2024,NT,8.5,sc51,7.895,0.0,26.316,13.158,19.298,7.895,0.0,4.977,35.964,83.0,0.085,13.18,8.15,-0.624,24.84,36.41,-16.63,0.143,0.132,0.056,0.095
-110.005,37.57,2024,NT,8.5,sc52,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.189,38.056,58.0,0.185,8.71,6.75,2.513,25.532,38.93,-16.5,0.109,0.135,0.057,0.104
-110.005,37.57,2024,NT,8.5,sc53,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.89,37.006,75.0,0.003,1.97,2.27,1.552,24.486,37.95,-11.32,0.06,0.064,0.055,0.077
-110.005,37.57,2024,NT,8.5,sc54,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.115,37.737,82.0,0.0,7.08,1.36,-0.721,26.67,38.34,-17.12,0.096,0.093,0.055,0.062
-110.005,37.57,2024,NT,8.5,sc55,7.895,0.0,26.316,13.158,19.298,7.895,0.0,1.112,39.333,72.0,0.004,6.02,1.49,1.77,26.319,40.36,-21.17,0.101,0.12,0.055,0.086
-110.005,37.57,2024,NT,8.5,sc56,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.802,38.562,80.0,0.033,5.45,4.86,1.708,24.134,39.56,-12.45,0.086,0.074,0.056,0.089
-110.005,37.57,2024,NT,8.5,sc57,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.411,37.017,54.0,0.179,5.87,8.22,3.761,24.437,38.61,-11.91,0.09,0.103,0.057,0.069
-110.005,37.57,2024,NT,8.5,sc58,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.146,42.352,58.0,0.07,6.91,3.68,2.53,27.561,47.17,-11.48,0.113,0.094,0.056,0.061
-110.005,37.57,2024,NT,8.5,sc59,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.636,36.372,69.0,0.334,15.58,9.25,1.569,24.138,37.75,-10.44,0.1,0.12,0.059,0.067
-110.005,37.57,2024,NT,8.5,sc60,7.895,0.0,26.316,13.158,19.298,7.895,0.0,3.434,37.216,75.0,0.13,1.7,7.94,1.892,24.503,37.67,-10.35,0.076,0.06,0.057,0.083
-110.005,37.57,2024,NT,8.5,sc61,7.895,0.0,26.316,13.158,19.298,7.895,0.0,2.415,37.581,49.0,0.052,4.05,4.21,5.375,25.015,38.8,-7.18,0.09,0.068,0.056,0.072
-110.005,37.619,2021,NT,4.5,sc22,0.0,0.0,71.429,6.593,13.187,0.0,0.0,3.29,36.099,73.0,0.183,6.27,6.6,1.601,24.291,36.72,-12.66,0.14,0.133,0.059,0.064
-110.005,37.619,2021,NT,4.5,sc23,0.0,0.0,71.429,6.593,13.187,0.0,0.0,2.492,36.3,71.0,0.09,6.94,3.35,1.353,23.906,37.7,-18.77,0.16,0.141,0.057,0.097
-110.005,37.619,2021,NT,4.5,sc24,0.0,0.0,71.429,6.593,13.187,0.0,0.0,2.737,37.201,87.0,0.04,5.75,5.4,-0.343,25.34,37.54,-16.12,0.107,0.127,0.057,0.085
-110.005,37.619,2021,NT,4.5,sc25,0.0,0.0,71.429,6.593,13.187,0.0,0.0,3.053,36.529,84.0,0.028,11.34,5.43,0.239,24.458,38.02,-14.29,0.145,0.131,0.057,0.059
-110.005,37.619,2021,NT,4.5,sc26,0.0,0.0,71.429,6.593,13.187,0.0,0.0,1.145,37.04,81.0,0.046,7.52,1.43,0.904,25.682,37.82,-14.52,0.13,0.141,0.057,0.064
-110.005,37.619,2021,NT,4.5,sc27,0.0,0.0,71.429,6.593,13.187,0.0,0.0,2.351,35.611,81.0,0.071,9.33,4.85,-1.833,24.438,36.12,-23.58,0.091,0.128,0.057,0.083
-110.005,37.619,2021,NT,4.5,sc28,0.0,0.0,71.429,6.593,13.187,0.0,0.0,2.233,35.946,71.0,0.002,7.6,3.43,1.228,23.307,36.61,-10.96,0.131,0.125,0.057,0.072
